path,state
dataset/test_set\photo-632.png,manned
dataset/test_set\photo-633.png,manned
dataset/test_set\photo-634.png,manned
dataset/test_set\photo-635.png,manned
dataset/test_set\photo-636.png,manned
dataset/test_set\photo-637.png,manned
dataset/test_set\photo-638.png,manned
dataset/test_set\photo-639.png,manned
dataset/test_set\photo-64.png,manned
dataset/test_set\photo-640.png,manned
dataset/test_set\photo-641.png,manned
dataset/test_set\photo-642.png,manned
dataset/test_set\photo-643.png,manned
dataset/test_set\photo-644.png,manned
dataset/test_set\photo-645.png,manned
dataset/test_set\photo-646.png,manned
dataset/test_set\photo-647.png,manned
dataset/test_set\photo-648.png,manned
dataset/test_set\photo-649.png,manned
dataset/test_set\photo-65.png,manned
dataset/test_set\photo-650.png,manned
dataset/test_set\photo-651.png,manned
dataset/test_set\photo-652.png,manned
dataset/test_set\photo-653.png,manned
dataset/test_set\photo-654.png,manned
dataset/test_set\photo-655.png,manned
dataset/test_set\photo-656.png,manned
dataset/test_set\photo-657.png,manned
dataset/test_set\photo-658.png,manned
dataset/test_set\photo-659.png,manned
dataset/test_set\photo-66.png,manned
dataset/test_set\photo-660.png,manned
dataset/test_set\photo-661.png,manned
dataset/test_set\photo-662.png,manned
dataset/test_set\photo-663.png,manned
dataset/test_set\photo-664.png,manned
dataset/test_set\photo-665.png,manned
dataset/test_set\photo-666.png,manned
dataset/test_set\photo-667.png,manned
dataset/test_set\photo-668.png,manned
dataset/test_set\photo-669.png,manned
dataset/test_set\photo-67.png,manned
dataset/test_set\photo-670.png,manned
dataset/test_set\photo-671.png,manned
dataset/test_set\photo-672.png,manned
dataset/test_set\photo-673.png,manned
dataset/test_set\photo-674.png,manned
dataset/test_set\photo-675.png,manned
dataset/test_set\photo-676.png,manned
dataset/test_set\photo-677.png,manned
dataset/test_set\photo-678.png,manned
dataset/test_set\photo-679.png,manned
dataset/test_set\photo-68.png,manned
dataset/test_set\photo-680.png,manned
dataset/test_set\photo-681.png,manned
dataset/test_set\photo-682.png,manned
dataset/test_set\photo-683.png,manned
dataset/test_set\photo-684.png,manned
dataset/test_set\photo-685.png,manned
dataset/test_set\photo-686.png,manned
dataset/test_set\photo-687.png,manned
dataset/test_set\photo-688.png,manned
dataset/test_set\photo-689.png,manned
dataset/test_set\photo-69.png,manned
dataset/test_set\photo-690.png,manned
dataset/test_set\photo-691.png,manned
dataset/test_set\photo-692.png,manned
dataset/test_set\photo-693.png,manned
dataset/test_set\photo-694.png,manned
dataset/test_set\photo-695.png,manned
dataset/test_set\photo-696.png,manned
dataset/test_set\photo-697.png,manned
dataset/test_set\photo-698.png,manned
dataset/test_set\photo-699.png,manned
dataset/test_set\photo-7.png,manned
dataset/test_set\photo-70.png,manned
dataset/test_set\photo-700.png,manned
dataset/test_set\photo-701.png,manned
dataset/test_set\photo-702.png,manned
dataset/test_set\photo-703.png,manned
dataset/test_set\photo-704.png,manned
dataset/test_set\photo-705.png,manned
dataset/test_set\photo-706.png,manned
dataset/test_set\photo-707.png,manned
dataset/test_set\photo-708.png,manned
dataset/test_set\photo-709.png,manned
dataset/test_set\photo-71.png,manned
dataset/test_set\photo-710.png,manned
dataset/test_set\photo-711.png,manned
dataset/test_set\photo-712.png,manned
dataset/test_set\photo-713.png,manned
dataset/test_set\photo-714.png,manned
dataset/test_set\photo-715.png,manned
dataset/test_set\photo-716.png,manned
dataset/test_set\photo-717.png,manned
dataset/test_set\photo-718.png,manned
dataset/test_set\photo-719.png,manned
dataset/test_set\photo-72.png,manned
dataset/test_set\photo-720.png,manned
dataset/test_set\photo-721.png,manned
dataset/test_set\photo-722.png,manned
dataset/test_set\photo-723.png,manned
dataset/test_set\photo-724.png,manned
dataset/test_set\photo-725.png,manned
dataset/test_set\photo-726.png,manned
dataset/test_set\photo-727.png,manned
dataset/test_set\photo-728.png,manned
dataset/test_set\photo-729.png,manned
dataset/test_set\photo-73.png,manned
dataset/test_set\photo-730.png,manned
dataset/test_set\photo-731.png,manned
dataset/test_set\photo-732.png,manned
dataset/test_set\photo-733.png,manned
dataset/test_set\photo-734.png,manned
dataset/test_set\photo-735.png,manned
dataset/test_set\photo-736.png,manned
dataset/test_set\photo-737.png,manned
dataset/test_set\photo-738.png,manned
dataset/test_set\photo-739.png,manned
dataset/test_set\photo-74.png,manned
dataset/test_set\photo-740.png,manned
dataset/test_set\photo-741.png,manned
dataset/test_set\photo-742.png,manned
dataset/test_set\photo-743.png,manned
dataset/test_set\photo-744.png,manned
dataset/test_set\photo-745.png,manned
dataset/test_set\photo-746.png,manned
dataset/test_set\photo-747.png,manned
dataset/test_set\photo-748.png,manned
dataset/test_set\photo-749.png,manned
dataset/test_set\photo-75.png,manned
dataset/test_set\photo-750.png,manned
dataset/test_set\photo-751.png,manned
dataset/test_set\photo-752.png,manned
dataset/test_set\photo-753.png,manned
dataset/test_set\photo-754.png,manned
dataset/test_set\photo-755.png,manned
dataset/test_set\photo-756.png,manned
dataset/test_set\photo-757.png,manned
dataset/test_set\photo-758.png,manned
dataset/test_set\photo-759.png,manned
dataset/test_set\photo-76.png,manned
dataset/test_set\photo-760.png,manned
dataset/test_set\photo-761.png,manned
dataset/test_set\photo-762.png,manned
dataset/test_set\photo-763.png,manned
dataset/test_set\photo-764.png,manned
dataset/test_set\photo-765.png,manned
dataset/test_set\photo-766.png,manned
dataset/test_set\photo-767.png,manned
dataset/test_set\photo-768.png,unmanned
dataset/test_set\photo-769.png,unmanned
dataset/test_set\photo-77.png,unmanned
dataset/test_set\photo-770.png,unmanned
dataset/test_set\photo-771.png,unmanned
dataset/test_set\photo-772.png,unmanned
dataset/test_set\photo-773.png,unmanned
dataset/test_set\photo-774.png,unmanned
dataset/test_set\photo-775.png,unmanned
dataset/test_set\photo-776.png,unmanned
dataset/test_set\photo-777.png,unmanned
dataset/test_set\photo-778.png,unmanned
dataset/test_set\photo-779.png,unmanned
dataset/test_set\photo-78.png,unmanned
dataset/test_set\photo-780.png,unmanned
dataset/test_set\photo-781.png,unmanned
dataset/test_set\photo-782.png,unmanned
dataset/test_set\photo-783.png,unmanned
dataset/test_set\photo-784.png,unmanned
dataset/test_set\photo-785.png,unmanned
dataset/test_set\photo-786.png,unmanned
dataset/test_set\photo-787.png,unmanned
dataset/test_set\photo-788.png,unmanned
dataset/test_set\photo-789.png,unmanned
dataset/test_set\photo-79.png,unmanned
dataset/test_set\photo-790.png,unmanned
dataset/test_set\photo-791.png,unmanned
dataset/test_set\photo-792.png,unmanned
dataset/test_set\photo-793.png,unmanned
dataset/test_set\photo-794.png,unmanned
dataset/test_set\photo-795.png,unmanned
dataset/test_set\photo-796.png,unmanned
dataset/test_set\photo-797.png,unmanned
dataset/test_set\photo-798.png,unmanned
dataset/test_set\photo-799.png,unmanned
dataset/test_set\photo-8.png,unmanned
dataset/test_set\photo-80.png,unmanned
dataset/test_set\photo-800.png,unmanned
dataset/test_set\photo-801.png,unmanned
dataset/test_set\photo-802.png,unmanned
dataset/test_set\photo-803.png,unmanned
dataset/test_set\photo-804.png,unmanned
dataset/test_set\photo-805.png,unmanned
dataset/test_set\photo-806.png,unmanned
dataset/test_set\photo-807.png,unmanned
dataset/test_set\photo-808.png,unmanned
dataset/test_set\photo-809.png,unmanned
dataset/test_set\photo-81.png,unmanned
dataset/test_set\photo-810.png,unmanned
dataset/test_set\photo-811.png,unmanned
dataset/test_set\photo-812.png,unmanned
dataset/test_set\photo-813.png,unmanned
dataset/test_set\photo-814.png,unmanned
dataset/test_set\photo-815.png,unmanned
dataset/test_set\photo-816.png,unmanned
dataset/test_set\photo-817.png,unmanned
dataset/test_set\photo-818.png,unmanned
dataset/test_set\photo-819.png,unmanned
dataset/test_set\photo-82.png,unmanned
dataset/test_set\photo-820.png,unmanned
dataset/test_set\photo-821.png,unmanned
dataset/test_set\photo-822.png,unmanned
dataset/test_set\photo-823.png,unmanned
dataset/test_set\photo-824.png,unmanned
dataset/test_set\photo-825.png,unmanned
dataset/test_set\photo-826.png,unmanned
dataset/test_set\photo-827.png,unmanned
dataset/test_set\photo-828.png,unmanned
dataset/test_set\photo-829.png,unmanned
dataset/test_set\photo-83.png,unmanned
dataset/test_set\photo-830.png,unmanned
dataset/test_set\photo-831.png,unmanned
dataset/test_set\photo-832.png,unmanned
dataset/test_set\photo-833.png,unmanned
dataset/test_set\photo-834.png,unmanned
dataset/test_set\photo-835.png,unmanned
dataset/test_set\photo-836.png,unmanned
dataset/test_set\photo-837.png,unmanned
dataset/test_set\photo-838.png,unmanned
dataset/test_set\photo-839.png,unmanned
dataset/test_set\photo-84.png,unmanned
dataset/test_set\photo-840.png,unmanned
dataset/test_set\photo-841.png,unmanned
dataset/test_set\photo-842.png,unmanned
dataset/test_set\photo-843.png,unmanned
dataset/test_set\photo-844.png,unmanned
dataset/test_set\photo-845.png,unmanned
dataset/test_set\photo-846.png,unmanned
dataset/test_set\photo-847.png,unmanned
dataset/test_set\photo-848.png,unmanned
dataset/test_set\photo-849.png,unmanned
dataset/test_set\photo-85.png,unmanned
dataset/test_set\photo-850.png,unmanned
dataset/test_set\photo-851.png,unmanned
dataset/test_set\photo-852.png,unmanned
dataset/test_set\photo-853.png,unmanned
dataset/test_set\photo-854.png,unmanned
dataset/test_set\photo-855.png,unmanned
dataset/test_set\photo-856.png,unmanned
dataset/test_set\photo-857.png,unmanned
dataset/test_set\photo-858.png,unmanned
dataset/test_set\photo-859.png,unmanned
dataset/test_set\photo-86.png,unmanned
dataset/test_set\photo-860.png,unmanned
dataset/test_set\photo-861.png,unmanned
dataset/test_set\photo-862.png,unmanned
dataset/test_set\photo-863.png,unmanned
dataset/test_set\photo-864.png,unmanned
dataset/test_set\photo-865.png,unmanned
dataset/test_set\photo-866.png,unmanned
dataset/test_set\photo-867.png,unmanned
dataset/test_set\photo-868.png,unmanned
dataset/test_set\photo-869.png,unmanned
dataset/test_set\photo-87.png,unmanned
dataset/test_set\photo-870.png,unmanned
dataset/test_set\photo-871.png,unmanned
dataset/test_set\photo-872.png,unmanned
dataset/test_set\photo-873.png,unmanned
dataset/test_set\photo-874.png,unmanned
dataset/test_set\photo-875.png,unmanned
dataset/test_set\photo-876.png,unmanned
dataset/test_set\photo-877.png,unmanned
dataset/test_set\photo-878.png,unmanned
dataset/test_set\photo-879.png,unmanned
dataset/test_set\photo-88.png,unmanned
dataset/test_set\photo-880.png,unmanned
dataset/test_set\photo-881.png,unmanned
dataset/test_set\photo-882.png,unmanned
dataset/test_set\photo-883.png,unmanned
dataset/test_set\photo-884.png,unmanned
dataset/test_set\photo-885.png,unmanned
dataset/test_set\photo-886.png,unmanned
dataset/test_set\photo-887.png,unmanned
dataset/test_set\photo-888.png,unmanned
dataset/test_set\photo-889.png,unmanned
dataset/test_set\photo-89.png,unmanned
dataset/test_set\photo-890.png,unmanned
dataset/test_set\photo-891.png,unmanned
dataset/test_set\photo-892.png,unmanned
dataset/test_set\photo-893.png,unmanned
dataset/test_set\photo-894.png,unmanned
dataset/test_set\photo-895.png,unmanned
dataset/test_set\photo-896.png,unmanned
dataset/test_set\photo-897.png,unmanned
dataset/test_set\photo-898.png,unmanned
dataset/test_set\photo-899.png,unmanned
dataset/test_set\photo-9.png,unmanned
dataset/test_set\photo-90.png,unmanned
dataset/test_set\photo-900.png,unmanned
dataset/test_set\photo-901.png,unmanned
dataset/test_set\photo-902.png,unmanned
dataset/test_set\photo-903.png,unmanned
dataset/test_set\photo-904.png,unmanned
dataset/test_set\photo-905.png,unmanned
dataset/test_set\photo-906.png,unmanned
dataset/test_set\photo-907.png,unmanned
dataset/test_set\photo-908.png,unmanned
dataset/test_set\photo-909.png,unmanned
dataset/test_set\photo-91.png,unmanned
dataset/test_set\photo-910.png,unmanned
dataset/test_set\photo-911.png,unmanned
dataset/test_set\photo-912.png,unmanned
dataset/test_set\photo-913.png,unmanned
dataset/test_set\photo-914.png,unmanned
dataset/test_set\photo-915.png,unmanned
dataset/test_set\photo-916.png,unmanned
dataset/test_set\photo-917.png,unmanned
dataset/test_set\photo-918.png,unmanned
dataset/test_set\photo-919.png,unmanned
dataset/test_set\photo-92.png,unmanned
dataset/test_set\photo-920.png,unmanned
dataset/test_set\photo-921.png,unmanned
dataset/test_set\photo-922.png,unmanned
dataset/test_set\photo-923.png,unmanned
dataset/test_set\photo-924.png,unmanned
dataset/test_set\photo-925.png,unmanned
dataset/test_set\photo-926.png,unmanned
dataset/test_set\photo-927.png,unmanned
dataset/test_set\photo-928.png,unmanned
dataset/test_set\photo-929.png,unmanned
dataset/test_set\photo-93.png,unmanned
dataset/test_set\photo-930.png,unmanned
dataset/test_set\photo-931.png,unmanned
dataset/test_set\photo-932.png,unmanned
dataset/test_set\photo-933.png,unmanned
dataset/test_set\photo-934.png,unmanned
dataset/test_set\photo-935.png,unmanned
dataset/test_set\photo-936.png,unmanned
dataset/test_set\photo-937.png,unmanned
dataset/test_set\photo-938.png,unmanned
dataset/test_set\photo-939.png,unmanned
dataset/test_set\photo-94.png,unmanned
dataset/test_set\photo-940.png,unmanned
dataset/test_set\photo-941.png,unmanned
dataset/test_set\photo-942.png,unmanned
dataset/test_set\photo-943.png,unmanned
dataset/test_set\photo-944.png,unmanned
dataset/test_set\photo-945.png,unmanned
dataset/test_set\photo-946.png,unmanned
dataset/test_set\photo-947.png,unmanned
dataset/test_set\photo-948.png,unmanned
dataset/test_set\photo-949.png,unmanned
dataset/test_set\photo-95.png,unmanned
dataset/test_set\photo-950.png,unmanned
dataset/test_set\photo-951.png,unmanned
dataset/test_set\photo-952.png,unmanned
dataset/test_set\photo-953.png,unmanned
dataset/test_set\photo-954.png,unmanned
dataset/test_set\photo-955.png,unmanned
dataset/test_set\photo-956.png,unmanned
dataset/test_set\photo-957.png,unmanned
dataset/test_set\photo-958.png,unmanned
dataset/test_set\photo-959.png,unmanned
dataset/test_set\photo-96.png,unmanned
dataset/test_set\photo-960.png,unmanned
dataset/test_set\photo-961.png,unmanned
dataset/test_set\photo-962.png,unmanned
dataset/test_set\photo-963.png,unmanned
dataset/test_set\photo-964.png,unmanned
dataset/test_set\photo-965.png,unmanned
dataset/test_set\photo-966.png,unmanned
dataset/test_set\photo-967.png,unmanned
dataset/test_set\photo-968.png,unmanned
dataset/test_set\photo-969.png,unmanned
dataset/test_set\photo-97.png,unmanned
dataset/test_set\photo-970.png,unmanned
dataset/test_set\photo-971.png,unmanned
dataset/test_set\photo-972.png,unmanned
dataset/test_set\photo-973.png,unmanned
dataset/test_set\photo-974.png,unmanned
dataset/test_set\photo-975.png,unmanned
dataset/test_set\photo-976.png,unmanned
dataset/test_set\photo-977.png,unmanned
dataset/test_set\photo-978.png,unmanned
dataset/test_set\photo-979.png,unmanned
dataset/test_set\photo-98.png,unmanned
dataset/test_set\photo-980.png,unmanned
dataset/test_set\photo-981.png,unmanned
dataset/test_set\photo-982.png,unmanned
dataset/test_set\photo-983.png,unmanned
dataset/test_set\photo-984.png,unmanned
dataset/test_set\photo-985.png,unmanned
dataset/test_set\photo-986.png,unmanned
dataset/test_set\photo-987.png,unmanned
dataset/test_set\photo-988.png,unmanned
dataset/test_set\photo-989.png,unmanned
dataset/test_set\photo-99.png,unmanned
dataset/test_set\photo-990.png,unmanned
dataset/test_set\photo-991.png,unmanned
dataset/test_set\photo-992.png,unmanned
dataset/test_set\photo-993.png,unmanned
dataset/test_set\photo-994.png,unmanned
dataset/test_set\photo-995.png,unmanned
dataset/test_set\photo-996.png,unmanned
dataset/test_set\photo-997.png,unmanned
dataset/test_set\photo-998.png,unmanned
dataset/test_set\photo-999.png,unmanned
